gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
DNM2,11423,ENSG00000079805,5802.438881010918,1.061081840317363,0.1638119479680791,6.47743863301185,9.329269555245512e-11,3.6643352084508174e-10,9.43600480451249,Up
AC245297.3,11424,ENSG00000274265,318.4115664753615,1.510596984929064,0.2332210537680214,6.4771038485728365,9.349984493157068e-11,3.6721501461046015e-10,9.435079569766113,Up
FAM71F1,11425,ENSG00000135248,75.46629189704626,2.5007063833681067,0.3861130496149529,6.476617109579459,9.380181928379079e-11,3.6836875836539267e-10,9.433717209758735,Up
PCYOX1L,11426,ENSG00000145882,917.63922819824,-0.8845938142312705,0.1365946038226418,-6.476052416974331,9.415335122091472e-11,3.6971690055427184e-10,9.432130696438797,Not Significant
RN7SL812P,11427,ENSG00000242876,14.99503643220264,3.136660160922446,0.4844351867807355,6.474880946957631,9.488672618176686e-11,3.725640786228615e-10,9.428799020636559,Up
FLJ13224,11428,ENSG00000177340,22.967083583312338,6.36422263974334,0.9830726677570678,6.473806920360882,9.556400416853432e-11,3.7519051807212377e-10,9.425748145775353,Up
AC103831.1,11429,ENSG00000253924,93.09597622974904,9.211412396688544,1.4231065370978422,6.472749689895661,9.62353056787644e-11,3.7779303596778976e-10,9.422746051889664,Up
LINC00526,11430,ENSG00000264575,94.8448455819963,-1.208797063779821,0.1867571443401593,-6.4725612937094334,9.635541317046384e-11,3.7823145344868176e-10,9.422242358380446,Down
ALOX12P1,11431,ENSG00000264958,15.629459095207263,5.070464369874768,0.7833949528447255,6.472424096507766,9.644297218267664e-11,3.785420403086847e-10,9.421885881394568,Up
AL023584.2,11432,ENSG00000237851,15.37879779802299,4.759054142046464,0.73532271095702,6.472061954747151,9.667446423817326e-11,3.7941746565477756e-10,9.420882681188777,Up
AC006427.1,11433,ENSG00000248851,22.162248301462306,5.9471234084507385,0.9189705147889358,6.471506226526366,9.703075947913604e-11,3.8078250905967407e-10,9.419323008799452,Up
AC027288.1,11434,ENSG00000257474,22.88801056569061,4.736460430814836,0.7319706725191223,6.470833612109095,9.746371172130688e-11,3.8244811619123406e-10,9.417427473922672,Up
SAAL1,11435,ENSG00000166788,519.5886000009842,0.918708244902546,0.141981192529702,6.470633388364837,9.759295726047144e-11,3.829217895448247e-10,9.416889920124408,Not Significant
AC131009.2,11436,ENSG00000256955,6.038439186270571,-3.631250615170846,0.5612077833069832,-6.4704209798611,9.773025129535252e-11,3.834269568832529e-10,9.416317357253217,Down
UBAC1,11437,ENSG00000130560,1636.5299985097915,-0.7644120110051698,0.1181454943638765,-6.470090248645922,9.794440132026836e-11,3.8423354009807335e-10,9.415404727856039,Not Significant
ARL16,11438,ENSG00000214087,731.4822468703658,-0.9073086622545514,0.140235503346677,-6.4698927204731325,9.807252049287983e-11,3.84702514820877e-10,9.414874974677693,Not Significant
AC023090.1,11439,ENSG00000267015,17.08849803026167,5.5353338824245295,0.8556597728171959,6.46908275727379,9.859958798720292e-11,3.867361986515544e-10,9.412585175899887,Up
MARK3P1,11440,ENSG00000271642,13.677801337813849,4.226874772934487,0.6534077469146801,6.468969480226287,9.8673521159603e-11,3.8699235800651565e-10,9.41229761097171,Up
TAFA5,11441,ENSG00000219438,1361.427500393535,-3.0586685396898563,0.4728514600538485,-6.468561055815571,9.894054009578215e-11,3.880056786084462e-10,9.411161918296859,Down
LINC02210,11442,ENSG00000204650,738.9868662974343,-1.678202466208652,0.2594515214603278,-6.468269897832388,9.913132397320083e-11,3.887198844709861e-10,9.410363243018987,Down
HS3ST3B1,11443,ENSG00000125430,1007.542752521917,2.9398919568634714,0.4545203251225847,6.468119893363578,9.922975607656887e-11,3.8907186166652574e-10,9.409970176970209,Up
S100A2,11444,ENSG00000196754,92.68986544154006,2.588674525374268,0.4002311579304827,6.4679485194501085,9.934232763388027e-11,3.89479212167745e-10,9.409515717148704,Up
AC007000.1,11445,ENSG00000213542,71.53842164169463,1.4260190308453788,0.2204818556962961,6.46773870050176,9.948032285924883e-11,3.8998615822272886e-10,9.408950807112396,Up
AC098818.2,11446,ENSG00000260278,15.71609893030251,5.099411377465607,0.7884400229610152,6.467722628177324,9.949090114435816e-11,3.89993555101642e-10,9.408942569914323,Up
TNXA,11447,ENSG00000248290,23.074257894097563,4.507166813161359,0.6968744499458198,6.46768842438086,9.951341663948666e-11,3.9004773917106967e-10,9.408882235051104,Up
EIF4ENIF1,11448,ENSG00000184708,1266.9572547908992,-0.9929712674865264,0.15353371211424,-6.46744779249319,9.967195939263356e-11,3.906350327458172e-10,9.408228811109755,Not Significant
NFXL1,11449,ENSG00000170448,678.826824272557,0.7470580985342218,0.1155124403327026,6.467338897719769,9.974378694921291e-11,3.9088239861992415e-10,9.407953885347611,Not Significant
IL31RA,11450,ENSG00000164509,43.09768744718108,5.343162385452598,0.826346365727993,6.466008210425648,1.0062561309117746e-10,3.9430371889042205e-10,9.404169126842646,Up
FGFBP3,11451,ENSG00000174721,111.83775583418875,-1.852181442319225,0.2864603129680989,-6.465752351968876,1.007960380504995e-10,3.949370436049565e-10,9.403472129168723,Down
SLC13A4,11452,ENSG00000164707,518.4321149170116,2.7822526510197467,0.4303160803565292,6.465602328210861,1.0089609869606392e-10,3.95294581733265e-10,9.403079138451037,Up
MRPL57,11453,ENSG00000173141,1148.399401612554,-0.789585968408703,0.1221284386797612,-6.4652097164618105,1.0115841693974359e-10,3.9628770093445376e-10,9.401989406089191,Not Significant
RPL36AP48,11454,ENSG00000213180,14.082380619232351,4.872060558369055,0.7535890248486261,6.465142667580262,1.0120328134945819e-10,3.9642884656757206e-10,9.401834751136045,Up
AC008264.1,11455,ENSG00000224545,17.949414103167705,5.594765276739122,0.8653769243992161,6.465119555415996,1.0121875089691623e-10,3.96454833405685e-10,9.401806283050036,Up
DDX25,11456,ENSG00000109832,506.49000994183314,-3.660895273533056,0.5662550007653777,-6.465100120237019,1.0123176113575816e-10,3.9647118389828086e-10,9.401788372353307,Down
PLA2G10,11457,ENSG00000069764,17.264220368000583,2.5435548772041208,0.3934388425399476,6.46493076480079,1.0134519975333832e-10,3.968808219699812e-10,9.40133988651446,Up
PTPRN,11458,ENSG00000054356,2930.435815705962,-3.431918301572548,0.5308593485333052,-6.464835386349489,1.0140914138007479e-10,3.9709656888605776e-10,9.401103865442511,Down
GRM7,11459,ENSG00000196277,271.3100479252829,-2.7881871316255933,0.4313062435038012,-6.464518363970821,1.0162195642856659e-10,3.9789518384870955e-10,9.400231317552752,Down
EIF3B,11460,ENSG00000106263,7073.938002377155,0.9619330377601812,0.1488103480242381,6.46415421058959,1.0186694903886275e-10,3.988196379306178e-10,9.399223465117343,Not Significant
PBOV1,11461,ENSG00000254440,41.450785341302414,3.3108035092099186,0.5122010420828804,6.463874996713087,1.0205518763551047e-10,3.995217522590291e-10,9.398459570220105,Up
LINC01208,11462,ENSG00000223715,21.34627262537072,3.3672146449864413,0.5209517668669988,6.463582348970332,1.0225284797378564e-10,4.002606247432379e-10,9.397657131098564,Up
TCIM,11463,ENSG00000176907,3253.057814587036,2.88419588369694,0.4462903945001968,6.462599059356784,1.0291972729415951e-10,4.028359284208158e-10,9.394871802222058,Up
AC009948.1,11464,ENSG00000270277,20.18724094128264,5.781773469645311,0.8947084862040352,6.462186912047237,1.0320051364275826e-10,4.0389971632483247e-10,9.39372645185255,Up
MRAP,11465,ENSG00000170262,46.59748277167407,8.21313396313057,1.2711430886232875,6.4612190685989646,1.0386283021970927e-10,4.064563975918869e-10,9.390986036295978,Up
THRAP3,11466,ENSG00000054118,7129.378144241549,0.6424896290654041,0.0994454447930972,6.4607245751893965,1.0420282500539551e-10,4.0775137008957023e-10,9.389604571007881,Not Significant
RPL26P19,11467,ENSG00000226221,18.31142072289915,-2.096163377620285,0.3244484507140585,-6.460697756475548,1.0422129560067383e-10,4.0778808466147845e-10,9.38956546821303,Down
KCTD6,11468,ENSG00000168301,654.7972161965004,-1.0337431541617252,0.1600087793462468,-6.460540217763826,1.0432986036431672e-10,4.0817727477611436e-10,9.38915117824334,Down
AL021937.2,11469,ENSG00000232218,12.393206157778582,3.376924763837577,0.5227857788238747,6.459480920530655,1.0506273092041312e-10,4.11008700883161e-10,9.38614898419316,Up
TGM5,11470,ENSG00000104055,31.704774014012944,4.392197397230108,0.6799688711522527,6.459409516478653,1.0511231217576428e-10,4.1116681715968247e-10,9.385981941935801,Up
AC009716.1,11471,ENSG00000263982,19.26058016552053,5.697589413887339,0.8820654512875207,6.45937260729435,1.0513794999201011e-10,4.1123125471508766e-10,9.385913885174109,Up
CPHXL,11472,ENSG00000283755,19.33862770878144,3.635927948337291,0.5629113233836915,6.459148710105038,1.0529360427464815e-10,4.1180417653688974e-10,9.38530925306105,Up
SNX33,11473,ENSG00000173548,1776.5771746994203,1.2310939750257546,0.1905978379840344,6.459118256781476,1.0531479295182992e-10,4.118511482082585e-10,9.385259718900121,Up
AC019278.1,11474,ENSG00000279958,36.37278778733997,7.440571101215908,1.1520468770632315,6.458566269615019,1.0569957540104879e-10,4.1331988216300307e-10,9.38371370309962,Up
FCER1A,11475,ENSG00000179639,34.046086087876354,6.0721112367445205,0.9401737085140428,6.4584992983281495,1.0574635352255543e-10,4.134667679427139e-10,9.383559390776698,Up
IGHM,11476,ENSG00000211899,398.1165582731846,4.893406432342493,0.7577077718675524,6.4581710971256365,1.0597588834425508e-10,4.143281420140341e-10,9.382655567531234,Up
AL645929.1,11477,ENSG00000230521,40.05856011276221,2.4444874386534523,0.3785232983541416,6.457957672043797,1.0612541319880651e-10,4.148765826488628e-10,9.38208107785696,Up
GPR26,11478,ENSG00000154478,133.3875518559913,-5.058949516254026,0.7833953859981031,-6.457721869026015,1.0629085576685432e-10,4.1548714950035024e-10,9.381442403859152,Down
UBE3C,11479,ENSG00000009335,5671.627840049915,0.7667864470813748,0.1187400863868848,6.457688135605639,1.0631454419313467e-10,4.15543546384159e-10,9.381383458129244,Not Significant
RPL35AP14,11480,ENSG00000240436,14.99991800828799,5.351433576443548,0.828694807165763,6.457665150269375,1.0633068801019312e-10,4.155704469737284e-10,9.381355344590771,Up
SPAG4,11481,ENSG00000061656,393.7435227825859,2.03625448654024,0.315363332275024,6.4568523926061605,1.0690307377133156e-10,4.1777110461534727e-10,9.379061601550733,Up
AL365273.1,11482,ENSG00000240527,23.289240393476465,-1.5269616625778064,0.2364887657686723,-6.456804227527001,1.0693708847306578e-10,4.1786763884655005e-10,9.378961260860594,Down
MERTK,11483,ENSG00000153208,4147.545517204277,2.1455056850036938,0.3322942662084346,6.45664371367126,1.0705052149857946e-10,4.1827446448648196e-10,9.378538648140204,Up
CR545473.1,11484,ENSG00000248155,12.652045985312196,4.753128224665344,0.736209153281631,6.456219952548012,1.0735055336452315e-10,4.1940814096595375e-10,9.377363143870015,Up
CLK3,11485,ENSG00000179335,2753.674300217007,0.7475369732507038,0.115785772037067,6.456207529638369,1.0735936143912428e-10,4.1940814096595375e-10,9.377363143870015,Not Significant
RNU6-415P,11486,ENSG00000252061,14.252186978993969,2.7330568841674974,0.4233526872061655,6.455744741349771,1.0768799081732591e-10,4.2065533524542803e-10,9.376073598480321,Up
AP001619.2,11487,ENSG00000236545,11.636746462114305,3.0366169236407283,0.4703929080591381,6.455490445572285,1.0786898654106319e-10,4.2132566983670315e-10,9.375382080087933,Up
KLF7,11488,ENSG00000118263,3391.720182808004,1.249115982018823,0.1934980438258476,6.4554450128863,1.0790135467725015e-10,4.214154135018617e-10,9.375289583876505,Up
ZNF80,11489,ENSG00000174255,14.18179496535721,3.936769197226474,0.6098601153298078,6.45520029637862,1.0807586427248426e-10,4.220602354891768e-10,9.374625563081617,Up
SCARNA20,11490,ENSG00000252577,20.02117280128821,6.161953606043265,0.9545785154959028,6.45515639207754,1.0810720201021023e-10,4.221458760247275e-10,9.374537449025969,Up
ANKRD20A1,11491,ENSG00000260691,108.76988329625304,3.77920954527709,0.5855260537073633,6.454383235977881,1.0866051829928647e-10,4.242695889842745e-10,9.372358096702978,Up
RPH3A,11492,ENSG00000089169,3591.715439182241,-5.011116992964269,0.7764395795782124,-6.453969020598452,1.0895809324338048e-10,4.2539446636419775e-10,9.371208163805939,Down
TERF1P2,11493,ENSG00000187589,1.792742812397235,-4.525976648663293,0.7013940903116711,-6.452829744619223,1.0978067108667306e-10,4.2856868734384086e-10,9.367979563136846,Down
RPL17P25,11494,ENSG00000219547,50.02630464653771,8.315633034149679,1.2887638677303426,6.45241012909094,1.1008516821029376e-10,4.2972001589944234e-10,9.366814416871776,Up
MNT,11495,ENSG00000070444,904.0472538993688,-1.0047022879746712,0.1557109272642417,-6.452355692864698,1.1012473071149147e-10,4.2983705565025526e-10,9.366696147311934,Down
FCMR,11496,ENSG00000162894,60.88436057263657,2.381462733585459,0.3690909866878814,6.452237576853434,1.102106214377664e-10,4.301348868864936e-10,9.366395331759216,Up
OVCH1,11497,ENSG00000187950,58.1244873254744,3.186721222584896,0.4939183637993365,6.451918892166478,1.1044268702978436e-10,4.310031144297665e-10,9.365519591614733,Up
AF129075.1,11498,ENSG00000231125,43.6802877694287,1.8979161787748569,0.2941729128316324,6.451702709491524,1.1060038269817756e-10,4.3158098722062143e-10,9.364937695886825,Up
ATRX,11499,ENSG00000085224,7833.658079630139,0.8302282952313913,0.1287127565998004,6.450240964170904,1.1167245169927962e-10,4.3572648523464127e-10,9.360786041070286,Not Significant
AL357033.3,11500,ENSG00000276317,22.42689558528315,3.178263008484669,0.4927368139363564,6.450224376567862,1.1168467543173719e-10,4.3573629000065037e-10,9.360776268637325,Up
RAB11FIP1,11501,ENSG00000156675,390.7604411923981,2.022538430654882,0.313566437118292,6.450111336028879,1.1176801207313132e-10,4.3602351501769045e-10,9.36049008832995,Up
RPS12P16,11502,ENSG00000215184,44.076085924371135,8.13116052505879,1.260651130188309,6.449968853670249,1.1187314064541578e-10,4.363763075143289e-10,9.36013883689926,Up
AC106037.2,11503,ENSG00000264188,12.764009025299162,3.555242076716099,0.5512035341071925,6.449962412658826,1.1187789533651668e-10,4.363763075143289e-10,9.36013883689926,Up
AC020891.1,11504,ENSG00000259194,52.70626683101157,7.977296025525486,1.2368365735719302,6.449757547585613,1.1202922781441582e-10,4.3692859463369424e-10,9.359589532115208,Up
TMEM31,11505,ENSG00000179363,4.105155935481901,-2.4576046940842806,0.3810497960520344,-6.449563074293527,1.1217306907333463e-10,4.3745157156175896e-10,9.359070018910574,Down
HRK,11506,ENSG00000135116,223.2109708206299,-2.488597324077964,0.3858582998739373,-6.449510934171966,1.1221166494983556e-10,4.3756405822230597e-10,9.358958358422305,Down
TMX4,11507,ENSG00000125827,4968.910093302214,-1.0089481195555452,0.1564435066118682,-6.449280902777997,1.1238209697064816e-10,4.3819056944473006e-10,9.35833697338003,Down
AC068787.1,11508,ENSG00000279952,4.788834590946564,-3.8869100644856633,0.6026984458643988,-6.449178840856309,1.124577964465152e-10,4.384476309281071e-10,9.358082272211652,Down
TSEN34,11509,ENSG00000170892,1176.9867169346232,0.7683624576082969,0.1191418387659386,6.449140499818806,1.1248624692724828e-10,4.3852045055365405e-10,9.358010148351525,Not Significant
AC108471.1,11510,ENSG00000249019,43.98990814952865,8.125881009696608,1.2600137157657294,6.449041711231203,1.1255958416843026e-10,4.3876823049445176e-10,9.357764825537721,Up
ABCC1,11511,ENSG00000103222,2536.130188546798,1.7829725135647112,0.2764717311261922,6.449022857786841,1.1257358562554222e-10,4.387846908099118e-10,9.357748533359777,Up
AC011595.2,11512,ENSG00000257890,17.030918512322504,3.5496118473439933,0.5504361169520419,6.448726269997399,1.1279406988861928e-10,4.396058985470542e-10,9.35693648892996,Up
PCOLCE2,11513,ENSG00000163710,508.0848484167422,3.0536264766703245,0.4735310183168689,6.44863030836758,1.1286549839819086e-10,4.3984307646360924e-10,9.356702239835782,Up
DPRXP2,11514,ENSG00000271304,3.763476209409126,-2.8191162154429685,0.43716593804646,-6.4486181792675845,1.1287452977376172e-10,4.3984307646360924e-10,9.356702239835782,Down
CXorf38,11515,ENSG00000185753,1063.4994159144155,0.8430668705970894,0.1307578672420418,6.447542227317877,1.1367850493192427e-10,4.4293749520670145e-10,9.353657554594175,Not Significant
SPINK13,11516,ENSG00000214510,17.88173502888211,5.2352680089581005,0.8120049550016318,6.447335052219699,1.1383395217025303e-10,4.435046685622489e-10,9.35310180419719,Up
RPL30P2,11517,ENSG00000234272,26.78978587436752,6.998324387094046,1.0856743461205365,6.446062221237252,1.1479355011055501e-10,4.472044961808225e-10,9.349493838715764,Up
AC091825.3,11518,ENSG00000280047,136.04607394978532,-1.379269858231948,0.2139785767860382,-6.445831535794864,1.1496831018938608e-10,4.4784643167878655e-10,9.348870881778616,Down
CSPG4P13,11519,ENSG00000260139,66.22687413179398,2.934033747136689,0.4551871037203963,6.445775205746934,1.1501102356195435e-10,4.4797392693128926e-10,9.348747262161195,Up
CR786580.1,11520,ENSG00000225411,14.816435519983782,3.203257782312946,0.4969638562617816,6.445655437415939,1.1510189182573364e-10,4.4828894958011416e-10,9.348441966455486,Up
AC092338.2,11521,ENSG00000260790,15.741732629859635,2.310886781896229,0.3585445613952803,6.445187100045214,1.1545789373820996e-10,4.496364476590193e-10,9.347138491977205,Up
AC023825.2,11522,ENSG00000260145,21.96491363067072,6.295494190342748,0.97682823646495,6.4448323209058245,1.1572829177023856e-10,4.506503670938449e-10,9.346160270826802,Up
AC015849.1,11523,ENSG00000270240,9.385058791014533,-2.1151260056973227,0.3282017287731457,-6.444591299393507,1.1591234143101266e-10,4.513278958999453e-10,9.345507822560066,Down
