#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BAX	CAPN2	9606.ENSP00000293288	9606.ENSP00000295006	0	0	0	0	0.042	0	0.900	0.158	0.912
BAX	PRKACB	9606.ENSP00000293288	9606.ENSP00000359719	0	0	0	0	0.042	0	0.900	0.265	0.923
BAX	PRKACA	9606.ENSP00000293288	9606.ENSP00000309591	0	0	0	0	0.055	0	0.900	0.268	0.924
BAX	MCL1	9606.ENSP00000293288	9606.ENSP00000358022	0	0	0	0.618	0.049	0.987	0.900	0.915	0.999
BCS1L	COX15	9606.ENSP00000413908	9606.ENSP00000016171	0	0	0	0	0.109	0	0.720	0.788	0.942
BCS1L	TIMM21	9606.ENSP00000413908	9606.ENSP00000169551	0	0	0	0	0.067	0	0.500	0.279	0.634
BCS1L	UQCRC1	9606.ENSP00000413908	9606.ENSP00000203407	0.042	0	0	0	0.176	0.100	0.540	0.562	0.831
BCS1L	NDUFB7	9606.ENSP00000413908	9606.ENSP00000215565	0	0	0	0	0.224	0	0	0.469	0.570
BCS1L	CMC2	9606.ENSP00000413908	9606.ENSP00000219400	0	0	0	0	0.151	0	0.500	0	0.557
BCS1L	COX6A1	9606.ENSP00000413908	9606.ENSP00000229379	0	0	0	0	0.054	0	0.540	0.366	0.700
BCS1L	NDUFS7	9606.ENSP00000413908	9606.ENSP00000233627	0.062	0	0	0	0.151	0.176	0	0.697	0.774
BCS1L	NDUFA2	9606.ENSP00000413908	9606.ENSP00000252102	0	0	0	0	0.140	0	0	0.612	0.652
BCS1L	SCO1	9606.ENSP00000413908	9606.ENSP00000255390	0	0	0	0	0.105	0	0	0.576	0.605
BCS1L	COX5B	9606.ENSP00000413908	9606.ENSP00000258424	0	0	0	0	0.123	0	0.540	0.355	0.717
BCS1L	TACO1	9606.ENSP00000413908	9606.ENSP00000258975	0.108	0	0	0	0.136	0.088	0	0.721	0.778
BCS1L	NDUFAF1	9606.ENSP00000413908	9606.ENSP00000260361	0	0	0	0	0.247	0	0	0.348	0.488
BCS1L	COX17	9606.ENSP00000413908	9606.ENSP00000261070	0	0	0	0	0.081	0.070	0.500	0.269	0.646
BCS1L	TTC19	9606.ENSP00000413908	9606.ENSP00000261647	0	0	0	0	0.095	0	0	0.771	0.784
BCS1L	FOXRED1	9606.ENSP00000413908	9606.ENSP00000263578	0	0	0	0	0.122	0	0	0.662	0.690
BCS1L	NDUFS3	9606.ENSP00000413908	9606.ENSP00000263774	0.110	0	0	0	0.150	0	0	0.636	0.701
BCS1L	SDHA	9606.ENSP00000413908	9606.ENSP00000264932	0	0	0	0	0.111	0.091	0	0.816	0.838
BCS1L	NDUFA9	9606.ENSP00000413908	9606.ENSP00000266544	0	0	0	0	0.171	0	0	0.367	0.454
BCS1L	UQCRC2	9606.ENSP00000413908	9606.ENSP00000268379	0.042	0	0	0	0.094	0.100	0.720	0.690	0.920
BCS1L	ECSIT	9606.ENSP00000413908	9606.ENSP00000270517	0	0	0	0	0.231	0	0	0.275	0.419
BCS1L	NDUFS6	9606.ENSP00000413908	9606.ENSP00000274137	0	0	0	0	0.113	0	0	0.448	0.490
BCS1L	AIFM1	9606.ENSP00000413908	9606.ENSP00000287295	0	0	0	0	0.129	0.339	0	0.136	0.459
BCS1L	COX7A1	9606.ENSP00000413908	9606.ENSP00000292907	0	0	0	0	0	0	0.360	0.159	0.438
BCS1L	NDUFAF2	9606.ENSP00000413908	9606.ENSP00000296597	0	0	0	0	0.086	0	0	0.687	0.701
BCS1L	NDUFS4	9606.ENSP00000413908	9606.ENSP00000296684	0	0	0	0	0.132	0	0	0.715	0.742
BCS1L	NDUFB8	9606.ENSP00000413908	9606.ENSP00000299166	0	0	0	0	0.142	0	0.500	0.328	0.687
BCS1L	COX11	9606.ENSP00000413908	9606.ENSP00000299335	0	0	0	0	0.251	0	0	0.348	0.491
BCS1L	UQCRFS1	9606.ENSP00000413908	9606.ENSP00000306397	0	0	0	0	0.133	0.283	0.720	0.756	0.952
BCS1L	UQCRH	9606.ENSP00000413908	9606.ENSP00000309565	0	0	0	0	0.120	0	0.540	0.537	0.796
BCS1L	TMEM70	9606.ENSP00000413908	9606.ENSP00000312599	0	0	0	0	0.153	0	0	0.395	0.466
BCS1L	ACAD9	9606.ENSP00000413908	9606.ENSP00000312618	0	0	0	0	0.247	0.088	0	0.416	0.564
BCS1L	NDUFS8	9606.ENSP00000413908	9606.ENSP00000315774	0.102	0	0	0	0.147	0	0	0.688	0.740
BCS1L	CYC1	9606.ENSP00000413908	9606.ENSP00000317159	0	0	0	0	0.192	0	0.540	0.618	0.845
BCS1L	COX5A	9606.ENSP00000413908	9606.ENSP00000317780	0	0	0	0	0.137	0.055	0.720	0.322	0.824
BCS1L	COX8A	9606.ENSP00000413908	9606.ENSP00000321260	0	0	0	0	0.058	0.140	0.540	0.276	0.694
BCS1L	UQCR10	9606.ENSP00000413908	9606.ENSP00000332887	0	0	0	0	0.207	0	0.540	0.613	0.846
BCS1L	NDUFA4	9606.ENSP00000413908	9606.ENSP00000339720	0	0	0	0	0.056	0	0.720	0.287	0.795
BCS1L	COX19	9606.ENSP00000413908	9606.ENSP00000342015	0.042	0	0	0	0.114	0	0.500	0.239	0.634
BCS1L	MT-CO1	9606.ENSP00000413908	9606.ENSP00000354499	0	0	0	0	0.060	0	0.720	0.563	0.874
BCS1L	MT-CYB	9606.ENSP00000413908	9606.ENSP00000354554	0	0	0	0	0	0.087	0.540	0.626	0.829
BCS1L	MT-ATP6	9606.ENSP00000413908	9606.ENSP00000354632	0	0	0	0	0.123	0.088	0	0.700	0.739
BCS1L	COA3	9606.ENSP00000413908	9606.ENSP00000354762	0	0	0	0	0.109	0	0	0.366	0.410
BCS1L	MT-ND5	9606.ENSP00000413908	9606.ENSP00000354813	0.079	0	0	0	0.074	0	0	0.581	0.612
BCS1L	MT-CO2	9606.ENSP00000413908	9606.ENSP00000354876	0	0	0	0	0.116	0	0.720	0.371	0.831
BCS1L	MT-CO3	9606.ENSP00000413908	9606.ENSP00000354982	0	0	0	0	0.095	0	0.720	0.597	0.888
BCS1L	MT-ND2	9606.ENSP00000413908	9606.ENSP00000355046	0.079	0	0	0	0.077	0	0	0.568	0.601
BCS1L	COA6	9606.ENSP00000413908	9606.ENSP00000355574	0	0	0	0	0.109	0	0.500	0.280	0.651
BCS1L	NDUFS2	9606.ENSP00000413908	9606.ENSP00000356972	0.110	0	0	0	0.150	0	0	0.417	0.521
BCS1L	NDUFAF4	9606.ENSP00000413908	9606.ENSP00000358272	0	0	0	0	0.159	0	0	0.348	0.428
BCS1L	COX7A2	9606.ENSP00000413908	9606.ENSP00000359098	0	0	0	0	0.068	0	0.540	0.202	0.628
BCS1L	SURF1	9606.ENSP00000413908	9606.ENSP00000361042	0	0	0	0	0.100	0	0	0.791	0.804
BCS1L	NDUFS5	9606.ENSP00000413908	9606.ENSP00000362058	0	0	0	0	0.075	0	0	0.501	0.518
BCS1L	NDUFA8	9606.ENSP00000413908	9606.ENSP00000362873	0	0	0	0	0.263	0	0	0.273	0.441
BCS1L	UQCC1	9606.ENSP00000413908	9606.ENSP00000363506	0	0	0	0	0.248	0	0	0.633	0.712
BCS1L	SDHB	9606.ENSP00000413908	9606.ENSP00000364649	0.085	0	0	0	0.093	0	0	0.377	0.438
BCS1L	SDHD	9606.ENSP00000413908	9606.ENSP00000364699	0	0	0	0	0.124	0.057	0	0.376	0.440
BCS1L	NDUFAF5	9606.ENSP00000413908	9606.ENSP00000367346	0	0	0	0	0.132	0.048	0	0.652	0.687
BCS1L	COX7A2L	9606.ENSP00000413908	9606.ENSP00000367938	0	0	0	0	0.049	0	0.360	0.345	0.566
BCS1L	UQCRQ	9606.ENSP00000413908	9606.ENSP00000367939	0	0	0	0	0.215	0	0.540	0.934	0.974
BCS1L	SDHAF1	9606.ENSP00000413908	9606.ENSP00000368165	0	0	0	0	0.060	0	0	0.468	0.478
BCS1L	LYRM7	9606.ENSP00000413908	9606.ENSP00000368688	0	0	0	0	0.056	0.156	0	0.759	0.791
BCS1L	NDUFAF6	9606.ENSP00000413908	9606.ENSP00000379430	0	0	0	0	0.093	0	0	0.701	0.717
BCS1L	NDUFA11	9606.ENSP00000413908	9606.ENSP00000389160	0	0	0	0	0.212	0	0	0.348	0.464
BCS1L	NDUFS1	9606.ENSP00000413908	9606.ENSP00000392709	0.108	0	0	0	0.118	0	0	0.684	0.730
BCS1L	NDUFB3	9606.ENSP00000413908	9606.ENSP00000407336	0	0	0	0	0.107	0	0	0.403	0.444
BCS1L	PET100	9606.ENSP00000413908	9606.ENSP00000470539	0	0	0	0	0	0	0	0.462	0.462
BCS1L	ATPAF1	9606.ENSP00000413908	9606.ENSP00000460964	0	0	0	0	0.169	0	0	0.470	0.541
BCS1L	ATPAF2	9606.ENSP00000413908	9606.ENSP00000417190	0	0	0	0	0.246	0	0	0.423	0.546
BCS1L	UQCC2	9606.ENSP00000413908	9606.ENSP00000476140	0	0	0	0	0.082	0	0	0.582	0.599
BCS1L	COX6C	9606.ENSP00000413908	9606.ENSP00000429707	0	0	0	0	0.067	0	0.540	0.208	0.630
BCS1L	UQCC3	9606.ENSP00000413908	9606.ENSP00000432692	0	0	0	0	0.082	0	0	0.624	0.640
BCS1L	COX7B	9606.ENSP00000413908	9606.ENSP00000497474	0	0	0	0	0	0	0.540	0.309	0.668
BCS1L	COA4	9606.ENSP00000413908	9606.ENSP00000443795	0	0	0	0	0.115	0	0.500	0.329	0.677
BCS1L	COX4I1	9606.ENSP00000413908	9606.ENSP00000457513	0	0	0	0	0.089	0	0.540	0.310	0.685
BCS1L	SCO2	9606.ENSP00000413908	9606.ENSP00000444433	0	0	0	0	0.105	0	0	0.684	0.705
BCS1L	COX6B1	9606.ENSP00000413908	9606.ENSP00000466818	0	0	0	0	0.101	0	0.540	0.376	0.719
BCS1L	UQCR11	9606.ENSP00000413908	9606.ENSP00000467262	0	0	0	0	0.116	0	0.540	0.512	0.784
BCS1L	COX7C	9606.ENSP00000413908	9606.ENSP00000425759	0	0	0	0	0.133	0	0.720	0.188	0.785
BCS1L	NDUFV1	9606.ENSP00000413908	9606.ENSP00000497587	0.108	0	0	0	0.195	0	0	0.747	0.802
BCS1L	UQCRB	9606.ENSP00000413908	9606.ENSP00000430494	0	0	0	0	0.130	0	0.540	0.896	0.955
CAMK2A	RIPK3	9606.ENSP00000500386	9606.ENSP00000216274	0	0	0	0.569	0	0.045	0.900	0.061	0.902
CAMK2A	NFKBIA	9606.ENSP00000500386	9606.ENSP00000216797	0	0	0	0	0	0.059	0	0.466	0.476
CAMK2A	KRAS	9606.ENSP00000500386	9606.ENSP00000256078	0	0	0	0	0	0	0.500	0.103	0.532
CAMK2A	MAP2K1	9606.ENSP00000500386	9606.ENSP00000302486	0	0.001	0	0.581	0.063	0.091	0.400	0.126	0.494
CAMK2A	ITPR1	9606.ENSP00000500386	9606.ENSP00000306253	0	0	0	0	0.074	0	0	0.600	0.613
CAMK2A	CAMK2G	9606.ENSP00000500386	9606.ENSP00000319060	0	0	0.050	0.980	0.095	0.687	0.720	0.382	0.945
CAMK2A	LMNA	9606.ENSP00000500386	9606.ENSP00000357283	0	0	0	0	0	0	0.400	0.062	0.413
CAMK2A	CYBB	9606.ENSP00000500386	9606.ENSP00000367851	0	0	0	0	0.042	0	0.900	0.068	0.903
CAMK2A	CAMK2B	9606.ENSP00000500386	9606.ENSP00000379098	0	0	0.051	0.979	0.208	0.944	0.900	0.901	0.999
CAMK2A	ACTB	9606.ENSP00000500386	9606.ENSP00000494750	0	0	0	0	0.051	0.066	0	0.679	0.691
CAMK2B	RIPK3	9606.ENSP00000379098	9606.ENSP00000216274	0	0	0	0.574	0	0.045	0.900	0.059	0.902
CAMK2B	KRAS	9606.ENSP00000379098	9606.ENSP00000256078	0	0	0	0	0	0	0.500	0.085	0.523
CAMK2B	MAP2K1	9606.ENSP00000379098	9606.ENSP00000302486	0	0	0	0.577	0.063	0.068	0.400	0.078	0.452
CAMK2B	CAMK2G	9606.ENSP00000379098	9606.ENSP00000319060	0	0	0.051	0.979	0.063	0.786	0.720	0.053	0.940
CAMK2B	LMNA	9606.ENSP00000379098	9606.ENSP00000357283	0	0	0	0	0	0	0.400	0.062	0.413
CAMK2B	CYBB	9606.ENSP00000379098	9606.ENSP00000367851	0	0	0	0	0	0	0.900	0.122	0.908
CAMK2B	CAMK2A	9606.ENSP00000379098	9606.ENSP00000500386	0	0	0.051	0.979	0.208	0.944	0.900	0.901	0.999
CAMK2G	KRAS	9606.ENSP00000319060	9606.ENSP00000256078	0	0	0	0	0.072	0.148	0.500	0.157	0.623
CAMK2G	TP53	9606.ENSP00000319060	9606.ENSP00000269305	0	0	0	0	0.051	0.046	0	0.481	0.489
CAMK2G	MAP2K1	9606.ENSP00000319060	9606.ENSP00000302486	0	0	0	0.597	0.062	0.104	0.400	0.207	0.547
CAMK2G	ITPR1	9606.ENSP00000319060	9606.ENSP00000306253	0	0	0	0	0.042	0.196	0	0.481	0.565
CAMK2G	PTEN	9606.ENSP00000319060	9606.ENSP00000361021	0	0.003	0	0	0.055	0.292	0	0.232	0.441
CAMK2G	LMNA	9606.ENSP00000319060	9606.ENSP00000357283	0	0	0	0	0.055	0.068	0.400	0.118	0.472
CAMK2G	CAMK2B	9606.ENSP00000319060	9606.ENSP00000379098	0	0	0.051	0.979	0.063	0.786	0.720	0.053	0.940
CAMK2G	CAMK2A	9606.ENSP00000319060	9606.ENSP00000500386	0	0	0.050	0.980	0.095	0.687	0.720	0.382	0.945
CAMKK2	ITPR1	9606.ENSP00000312741	9606.ENSP00000306253	0	0	0	0	0.062	0	0	0.402	0.415
CAMKK2	PRKAA2	9606.ENSP00000312741	9606.ENSP00000360290	0	0	0	0.645	0	0.503	0.900	0.347	0.964
CAPN2	CASP6	9606.ENSP00000295006	9606.ENSP00000265164	0	0	0	0	0.070	0.089	0.540	0.308	0.694
CAPN2	TP53	9606.ENSP00000295006	9606.ENSP00000269305	0	0	0	0	0.067	0	0.900	0.254	0.924
CAPN2	BAX	9606.ENSP00000295006	9606.ENSP00000293288	0	0	0	0	0.042	0	0.900	0.158	0.912
CAPN2	CTSB	9606.ENSP00000295006	9606.ENSP00000345672	0	0	0	0	0.097	0	0	0.377	0.414
CAPN2	CTSS	9606.ENSP00000295006	9606.ENSP00000357981	0	0	0	0	0.073	0	0	0.395	0.416
CAPN2	CASP2	9606.ENSP00000295006	9606.ENSP00000312664	0	0	0	0	0	0.061	0.540	0.186	0.618
CAPN2	CASP1	9606.ENSP00000295006	9606.ENSP00000433138	0	0	0	0	0.118	0.053	0.540	0.228	0.664
CAPN2	CASP8	9606.ENSP00000295006	9606.ENSP00000351273	0	0	0	0	0.074	0.053	0.540	0.325	0.691
CAPN2	CASP3	9606.ENSP00000295006	9606.ENSP00000311032	0	0	0	0	0.042	0.061	0.540	0.484	0.758
CASP1	TNFRSF1A	9606.ENSP00000433138	9606.ENSP00000162749	0	0	0	0	0.144	0	0	0.709	0.740
CASP1	HMOX1	9606.ENSP00000433138	9606.ENSP00000216117	0	0	0	0	0.074	0	0	0.584	0.598
CASP1	RIPK3	9606.ENSP00000433138	9606.ENSP00000216274	0	0	0	0	0.205	0.067	0	0.907	0.925
CASP1	NFKBIA	9606.ENSP00000433138	9606.ENSP00000216797	0	0	0	0	0.139	0.076	0	0.632	0.681
CASP1	PYCARD	9606.ENSP00000433138	9606.ENSP00000247470	0	0	0	0	0.318	0.983	0.900	0.999	0.999
CASP1	STAT3	9606.ENSP00000433138	9606.ENSP00000264657	0	0	0	0	0.101	0	0	0.583	0.609
CASP1	CASP6	9606.ENSP00000433138	9606.ENSP00000265164	0	0	0	0.614	0.069	0	0.540	0.833	0.922
CASP1	TP53	9606.ENSP00000433138	9606.ENSP00000269305	0	0	0	0	0.044	0.422	0.500	0.605	0.876
CASP1	TNFRSF10B	9606.ENSP00000433138	9606.ENSP00000276431	0	0	0	0	0.055	0.045	0	0.435	0.445
CASP1	IL18	9606.ENSP00000433138	9606.ENSP00000280357	0	0	0	0	0.105	0.292	0.900	0.979	0.998
CASP1	BAX	9606.ENSP00000433138	9606.ENSP00000293288	0	0	0	0	0.055	0.125	0	0.409	0.469
CASP1	CAPN2	9606.ENSP00000433138	9606.ENSP00000295006	0	0	0	0	0.118	0.053	0.540	0.228	0.664
CASP1	TLR3	9606.ENSP00000433138	9606.ENSP00000296795	0	0	0	0	0.186	0.062	0	0.669	0.726
CASP1	FADD	9606.ENSP00000433138	9606.ENSP00000301838	0	0	0	0	0.087	0.067	0	0.950	0.954
CASP1	CASP3	9606.ENSP00000433138	9606.ENSP00000311032	0	0	0	0.654	0.106	0	0.540	0.349	0.709
CASP1	CFLAR	9606.ENSP00000433138	9606.ENSP00000312455	0	0	0	0	0.115	0	0	0.936	0.940
CASP1	CASP2	9606.ENSP00000433138	9606.ENSP00000312664	0	0	0	0.652	0.067	0	0.540	0.325	0.685
CASP1	STAT5A	9606.ENSP00000433138	9606.ENSP00000341208	0	0	0	0	0.167	0	0	0.519	0.582
CASP1	TRADD	9606.ENSP00000433138	9606.ENSP00000341268	0	0	0	0	0.090	0.045	0	0.669	0.687
CASP1	CTSL	9606.ENSP00000433138	9606.ENSP00000345344	0	0	0	0	0.113	0.052	0	0.362	0.416
CASP1	CTSB	9606.ENSP00000433138	9606.ENSP00000345672	0	0	0	0	0.104	0.052	0.540	0.814	0.917
CASP1	CASP8	9606.ENSP00000433138	9606.ENSP00000351273	0	0	0	0.580	0.152	0.544	0.900	0.986	0.999
CASP1	MAP3K5	9606.ENSP00000433138	9606.ENSP00000351908	0	0	0	0	0.173	0	0	0.448	0.524
CASP1	CTSS	9606.ENSP00000433138	9606.ENSP00000357981	0	0	0	0	0.454	0.052	0	0.577	0.762
CASP1	MCL1	9606.ENSP00000433138	9606.ENSP00000358022	0	0	0	0	0.127	0.125	0	0.430	0.527
CASP1	JUN	9606.ENSP00000433138	9606.ENSP00000360266	0	0	0	0	0	0	0	0.592	0.592
CASP1	PTEN	9606.ENSP00000433138	9606.ENSP00000361021	0	0	0	0	0.068	0	0	0.582	0.594
CASP1	CYBB	9606.ENSP00000433138	9606.ENSP00000367851	0	0	0	0	0.267	0	0	0.543	0.651
CASP1	CASP4	9606.ENSP00000433138	9606.ENSP00000388566	0	0	0.071	0.935	0.567	0	0.900	0.921	0.996
CASP1	MAPK9	9606.ENSP00000433138	9606.ENSP00000394560	0	0	0	0	0.042	0	0	0.555	0.556
CASP1	PRF1	9606.ENSP00000433138	9606.ENSP00000398568	0	0	0	0	0.102	0.071	0	0.435	0.487
CASP1	IKBKB	9606.ENSP00000433138	9606.ENSP00000430684	0	0	0	0	0.090	0.067	0	0.511	0.549
CASP1	TNFAIP3	9606.ENSP00000433138	9606.ENSP00000481570	0	0	0	0	0.185	0.091	0	0.337	0.466
CASP1	ACTB	9606.ENSP00000433138	9606.ENSP00000494750	0	0	0	0	0.062	0.094	0	0.707	0.729
CASP1	GSDMD	9606.ENSP00000433138	9606.ENSP00000433209	0	0	0	0	0.134	0.932	0.900	0.905	0.999
CASP2	TNFRSF1A	9606.ENSP00000312664	9606.ENSP00000162749	0	0	0	0	0.045	0.292	0	0.783	0.840
CASP2	NGFR	9606.ENSP00000312664	9606.ENSP00000172229	0	0	0	0	0	0	0.500	0.173	0.569
CASP2	RIPK3	9606.ENSP00000312664	9606.ENSP00000216274	0	0	0	0	0.051	0.067	0	0.589	0.604
CASP2	PYCARD	9606.ENSP00000312664	9606.ENSP00000247470	0	0	0	0	0.081	0.050	0	0.560	0.582
CASP2	CASP6	9606.ENSP00000312664	9606.ENSP00000265164	0	0	0	0.712	0.049	0	0.540	0.273	0.654
CASP2	TP53	9606.ENSP00000312664	9606.ENSP00000269305	0	0	0	0	0.181	0	0	0.759	0.794
CASP2	TNFRSF10B	9606.ENSP00000312664	9606.ENSP00000276431	0	0	0	0	0	0.045	0	0.475	0.477
CASP2	BAX	9606.ENSP00000312664	9606.ENSP00000293288	0	0	0	0	0.049	0.125	0	0.388	0.447
CASP2	CAPN2	9606.ENSP00000312664	9606.ENSP00000295006	0	0	0	0	0	0.061	0.540	0.186	0.618
CASP2	FADD	9606.ENSP00000312664	9606.ENSP00000301838	0	0	0	0	0.086	0.067	0	0.757	0.775
CASP2	CASP3	9606.ENSP00000312664	9606.ENSP00000311032	0	0	0	0.765	0.049	0.596	0.700	0.236	0.900
CASP2	JUN	9606.ENSP00000312664	9606.ENSP00000360266	0	0	0	0	0	0.046	0	0.438	0.441
CASP2	ACTB	9606.ENSP00000312664	9606.ENSP00000494750	0	0	0	0	0.056	0.095	0	0.435	0.475
CASP2	CASP4	9606.ENSP00000312664	9606.ENSP00000388566	0	0	0	0.641	0.069	0	0	0.520	0.534
CASP2	MCL1	9606.ENSP00000312664	9606.ENSP00000358022	0	0	0	0	0.070	0.125	0	0.547	0.600
CASP2	CASP1	9606.ENSP00000312664	9606.ENSP00000433138	0	0	0	0.652	0.067	0	0.540	0.325	0.685
CASP2	TRADD	9606.ENSP00000312664	9606.ENSP00000341268	0	0	0	0	0.048	0.045	0	0.791	0.794
CASP2	CASP8	9606.ENSP00000312664	9606.ENSP00000351273	0	0	0	0.640	0.105	0.628	0.540	0.384	0.893
CASP3	TNFRSF1A	9606.ENSP00000311032	9606.ENSP00000162749	0	0	0	0	0.052	0	0	0.852	0.853
CASP3	NGFR	9606.ENSP00000311032	9606.ENSP00000172229	0	0	0	0	0	0	0.500	0.656	0.820
CASP3	HMOX1	9606.ENSP00000311032	9606.ENSP00000216117	0	0	0	0	0.045	0	0	0.805	0.806
CASP3	RIPK3	9606.ENSP00000311032	9606.ENSP00000216274	0	0.002	0	0	0.051	0.067	0	0.679	0.691
CASP3	NFKBIA	9606.ENSP00000311032	9606.ENSP00000216797	0	0	0	0	0.049	0.076	0	0.728	0.740
CASP3	PYCARD	9606.ENSP00000311032	9606.ENSP00000247470	0	0	0	0	0.088	0.050	0	0.423	0.457
CASP3	KRAS	9606.ENSP00000311032	9606.ENSP00000256078	0	0	0	0	0.101	0.053	0	0.616	0.645
CASP3	PRKCQ	9606.ENSP00000311032	9606.ENSP00000263125	0	0	0	0	0.052	0	0.750	0.154	0.782
CASP3	STAT3	9606.ENSP00000311032	9606.ENSP00000264657	0	0	0	0	0.055	0	0	0.801	0.804
CASP3	CASP6	9606.ENSP00000311032	9606.ENSP00000265164	0	0	0.060	0.886	0.056	0.775	0.540	0.593	0.955
CASP3	TP53	9606.ENSP00000311032	9606.ENSP00000269305	0	0	0	0	0.093	0.292	0	0.937	0.956
CASP3	TNFRSF10B	9606.ENSP00000311032	9606.ENSP00000276431	0	0	0	0	0.049	0.045	0	0.780	0.782
CASP3	IL18	9606.ENSP00000311032	9606.ENSP00000280357	0	0	0	0	0.061	0	0	0.631	0.639
CASP3	AIFM1	9606.ENSP00000311032	9606.ENSP00000287295	0	0	0	0	0.042	0	0	0.670	0.670
CASP3	BAX	9606.ENSP00000311032	9606.ENSP00000293288	0	0	0	0	0.049	0.349	0	0.828	0.884
CASP3	CAPN2	9606.ENSP00000311032	9606.ENSP00000295006	0	0	0	0	0.042	0.061	0.540	0.484	0.758
CASP3	TLR3	9606.ENSP00000311032	9606.ENSP00000296795	0	0	0	0	0.067	0.062	0	0.498	0.523
CASP3	FADD	9606.ENSP00000311032	9606.ENSP00000301838	0	0	0	0	0.106	0.067	0.360	0.920	0.951
CASP3	MAP2K1	9606.ENSP00000311032	9606.ENSP00000302486	0	0	0	0	0.110	0	0	0.615	0.643
CASP3	ITPR1	9606.ENSP00000311032	9606.ENSP00000306253	0	0	0	0	0.042	0	0	0.450	0.451
CASP3	PRKACA	9606.ENSP00000311032	9606.ENSP00000309591	0	0	0	0	0.042	0	0	0.537	0.537
CASP3	NDUFS1	9606.ENSP00000311032	9606.ENSP00000392709	0	0	0	0	0.042	0.295	0	0.223	0.429
CASP3	ULK1	9606.ENSP00000311032	9606.ENSP00000324560	0	0	0	0	0	0.066	0	0.449	0.464
CASP3	CTSL	9606.ENSP00000311032	9606.ENSP00000345344	0	0	0	0	0.080	0.061	0	0.436	0.471
CASP3	PRNP	9606.ENSP00000311032	9606.ENSP00000399376	0	0	0	0	0.086	0.061	0	0.452	0.488
CASP3	PRF1	9606.ENSP00000311032	9606.ENSP00000398568	0	0	0	0	0.049	0.071	0	0.508	0.527
CASP3	PDPK1	9606.ENSP00000311032	9606.ENSP00000344220	0	0	0	0	0.047	0.329	0	0.322	0.528
CASP3	LMNA	9606.ENSP00000311032	9606.ENSP00000357283	0	0	0	0	0.060	0.102	0	0.492	0.534
CASP3	SDHC	9606.ENSP00000311032	9606.ENSP00000356953	0	0	0	0	0.042	0	0	0.543	0.543
CASP3	PRKACB	9606.ENSP00000311032	9606.ENSP00000359719	0	0	0	0	0.060	0	0	0.535	0.544
CASP3	STAT5A	9606.ENSP00000311032	9606.ENSP00000341208	0	0	0	0	0.099	0	0	0.543	0.571
CASP3	CTSS	9606.ENSP00000311032	9606.ENSP00000357981	0	0	0	0	0.104	0.061	0	0.585	0.620
CASP3	CYBB	9606.ENSP00000311032	9606.ENSP00000367851	0	0	0	0	0.089	0	0	0.599	0.620
CASP3	IKBKB	9606.ENSP00000311032	9606.ENSP00000430684	0	0	0	0	0.093	0.067	0	0.598	0.631
CASP3	CTSB	9606.ENSP00000311032	9606.ENSP00000345672	0	0	0	0	0.057	0.061	0	0.617	0.631
CASP3	MAP3K5	9606.ENSP00000311032	9606.ENSP00000351908	0	0	0	0	0.113	0	0	0.674	0.699
CASP3	CASP1	9606.ENSP00000311032	9606.ENSP00000433138	0	0	0	0.654	0.106	0	0.540	0.349	0.709
CASP3	DAPK1	9606.ENSP00000311032	9606.ENSP00000386135	0	0	0	0	0	0.045	0.500	0.455	0.717
CASP3	PTEN	9606.ENSP00000311032	9606.ENSP00000361021	0	0	0	0	0.044	0	0	0.748	0.748
CASP3	AKT3	9606.ENSP00000311032	9606.ENSP00000500582	0	0	0	0	0	0.607	0	0.427	0.765
CASP3	TRADD	9606.ENSP00000311032	9606.ENSP00000341268	0	0	0	0	0.046	0.045	0.360	0.659	0.775
CASP3	MAPK9	9606.ENSP00000311032	9606.ENSP00000394560	0	0	0	0	0.044	0.292	0	0.694	0.775
CASP3	COX4I1	9606.ENSP00000311032	9606.ENSP00000457513	0	0	0	0	0.058	0	0	0.793	0.796
CASP3	JUN	9606.ENSP00000311032	9606.ENSP00000360266	0	0	0	0	0	0.046	0	0.808	0.809
CASP3	CFLAR	9606.ENSP00000311032	9606.ENSP00000312455	0	0.018	0	0.622	0.104	0.510	0.360	0.571	0.863
CASP3	CASP2	9606.ENSP00000311032	9606.ENSP00000312664	0	0	0	0.765	0.049	0.596	0.700	0.236	0.900
CASP3	MCL1	9606.ENSP00000311032	9606.ENSP00000358022	0	0	0	0	0.091	0.354	0	0.861	0.911
CASP3	SPTA1	9606.ENSP00000311032	9606.ENSP00000495214	0	0	0	0	0	0	0.900	0.171	0.913
CASP3	PARP4	9606.ENSP00000311032	9606.ENSP00000371419	0	0	0	0	0.049	0.071	0.900	0.160	0.915
CASP3	GSDMD	9606.ENSP00000311032	9606.ENSP00000433209	0	0	0	0	0.042	0.091	0.750	0.667	0.918
CASP3	ACTG1	9606.ENSP00000311032	9606.ENSP00000458162	0	0	0	0	0.049	0.095	0.900	0.209	0.922
CASP3	ACTB	9606.ENSP00000311032	9606.ENSP00000494750	0	0	0	0	0.042	0.095	0.900	0.893	0.989
CASP3	CASP8	9606.ENSP00000311032	9606.ENSP00000351273	0	0	0.088	0.828	0.105	0.786	0.900	0.983	0.999
