,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
MYL4,3.335351348284739,0.0482902212025696,0.0615558254327074,1.2107308406439126,Not Significant,0.0384301779105153,0.9138799443412172,0.9230134233114428,0.0347919830177519,Not Significant
MYL6,1.4560405691678395,1.0122812773080135e-13,1.728427387728971e-12,11.762348860709958,Up,0.750524136257479,8.43665049324243e-10,2.792276470084593e-09,8.55404158336701,Not Significant
MYL6B,-0.4896160674562075,0.0003361406556334,0.0006055581124554,3.217844173399984,Not Significant,-1.0090538556567463,5.51710496654663e-19,1.7142550924413093e-17,16.76592455172645,Down
MYL9,1.0580286134274264,0.0115724796660719,0.0162414544658691,1.7893750811159932,Up,0.3205784048245367,0.2143818731107258,0.2447626321388115,0.6112548851157918,Not Significant
MYLK,-0.8222820646759512,0.0001764770727429,0.0003324911222765,3.478219946143714,Not Significant,-0.6081578457732162,1.3355774961313128e-06,2.9736954347017822e-06,5.526703513891317,Not Significant
MYO10,1.1159302370523534,0.0001359088046478,0.0002605910350252,3.584040529168468,Up,0.7665608717135888,7.522715904032626e-11,2.8735394438559856e-10,9.541582837113395,Not Significant
MYO18A,-0.756335774559254,5.232873544578386e-06,1.3087380359504135e-05,4.8831472754712415,Not Significant,-1.0178662803186922,1.7407392421797491e-16,1.9694950838966315e-15,14.705645098906238,Down
MYO1B,0.330572609325916,0.0478167879204985,0.0610063730383868,1.2146247939919983,Not Significant,-0.1723795412172192,0.2063824341614839,0.2361735660935451,0.6267687127434354,Not Significant
MYO1C,1.1924065417179488,5.264677860576286e-05,0.0001087925431127,3.9634008711450703,Up,-0.1924483236940848,0.1249560217454927,0.1481229051758152,0.8293777786003673,Not Significant
MYO1D,-1.5743388858988432,3.796947246442072e-07,1.2224495545112637e-06,5.912769053389962,Down,-1.9058453030342648,7.518229655595993e-11,2.872880047176897e-10,9.541682506948089,Down
MYO1E,1.6184811329949191,1.3442212644025884e-06,3.801708314876945e-06,5.420021207328259,Up,0.4216120983369537,0.0001751210252489,0.0002986295464968,3.5248672252589777,Not Significant
MYO1F,1.8731654114707244,4.831578164394946e-06,1.218355905584848e-05,4.914225827258779,Up,0.708026127581581,3.258398991017809e-09,1.0003226693471277e-08,7.999859889086596,Not Significant
MYO1G,2.295296892749437,0.0005657332992843,0.0009795801404245,3.008960028152716,Up,0.2383917402330811,0.0208620970081186,0.0274287694527608,1.5617936758757278,Not Significant
MYO5A,-2.370600736269335,1.4447792809231103e-09,7.992699877001326e-09,8.097306494325172,Down,-2.575577974420495,4.2081951240864033e-17,5.766502336805823e-16,15.239087527643235,Down
MYO5B,-0.5933633758437313,0.047738645680415,0.0609298259957558,1.215170062137979,Not Significant,-0.1561139639556741,0.1926873958926775,0.2216959327784769,0.6542422743553671,Not Significant
MYO5C,1.0088629085300695,0.0010641309237667,0.0017594050428403,2.754634167580304,Up,1.0519411970577963,2.555561510501291e-05,4.813760362433575e-05,4.31751553347586,Up
MYO6,0.0580897432966516,0.7381390591295381,0.7661253741676249,0.1157001535348962,Not Significant,0.0905628738926286,0.3591420629278624,0.3963852966828671,0.4018824633894024,Not Significant
MYO7A,0.3231485381344754,0.0877117972810318,0.1076390115494109,0.9680302990224364,Not Significant,-0.2027501452491679,0.1028490838393063,0.1233786001709507,0.9087601614828684,Not Significant
MYO9A,-0.9266794115500828,5.767215554848171e-09,2.777195482769621e-08,7.556393549813952,Not Significant,-0.7838812443991879,4.798250499994173e-18,9.61209621210467e-17,16.017181890783554,Not Significant
MYO9B,1.851858400456571,2.6794075337339917e-05,5.85390403271226e-05,4.232554401547792,Up,1.413196236176323,8.98989743916913e-19,2.4690195895596697e-17,16.607475464298965,Up
MYOF,2.2097804254192344,7.752417373003009e-07,2.309903951955999e-06,5.636406078117696,Up,0.6880965046313113,3.738335641471428e-06,7.824720629816226e-06,5.106531159352777,Not Significant
MYRIP,-3.292226629872488,8.321844647729125e-14,1.4682007527359582e-12,11.833214557604856,Down,-1.7702784488929824,5.331357477682597e-19,1.6664894890449896e-17,16.778197421195863,Down
MYT1,-0.3863743045880401,0.4009432877623033,0.440325158717698,0.3562264996867016,Not Significant,-0.4661231934522769,0.0425497016436632,0.0536653149653327,1.2703063173925977,Not Significant
MZB1,3.5049676476681952,0.0123763240996661,0.0172733567442556,1.7626232574615504,Up,-0.2627112474175391,0.2581844812629184,0.291258509316757,0.5357213775699492,Not Significant
MZT1,-2.1302221947709388,7.72649897193629e-09,3.5935711284989015e-08,7.444473754617206,Down,0.0274382112270601,0.7709295138971184,0.7933371537474153,0.1005422062588319,Not Significant
MZT2B,0.3002351046852283,0.0604403657145665,0.0759386685218936,1.1195370218744385,Not Significant,0.2882452679759128,0.0055734481811144,0.0079156804635312,2.101511745507337,Not Significant
N4BP1,-0.2825934714861269,7.687536299195074e-06,1.861640400915653e-05,4.730104204654533,Not Significant,-0.2438424211630518,1.4503622928642825e-05,2.8149955447369603e-05,4.5505222881652765,Not Significant
N4BP2,0.8761806895491553,0.0001018222499886,0.0002001868357505,3.698564485042934,Not Significant,0.3927710216203244,0.0007236000474347,0.0011467650569045,2.940525548917706,Not Significant
N4BP2L1,-1.1472907289478975,1.2417616057957153e-10,8.878287023978734e-10,9.05167081888317,Down,-0.4079674094742965,0.0003749212953726,0.0006141888201972,3.211698093088037,Not Significant
N4BP2L2,-0.0633785654309804,0.59297995548459,0.6296037174906999,0.2009327163527226,Not Significant,0.3791489004001742,0.0003850481119677,0.000629787208905,3.200806164211304,Not Significant
N6AMT1,-0.0867146873687119,0.6936314638938614,0.723508321315672,0.140556469547437,Not Significant,0.554236659381557,0.0002991724620888,0.0004961105875231,3.304421504562676,Not Significant
NAA10,0.2878524373661939,0.0157900657450466,0.0216567899680871,1.6644059153219677,Not Significant,0.3364496737905895,0.0001583120255566,0.000271120413626,3.566837781602939,Not Significant
NAA15,0.3886097875203127,1.4197762046592397e-07,5.027304852612733e-07,6.298664778628455,Not Significant,0.0224906899768738,0.7230793932480454,0.7494307880433042,0.1252684692317362,Not Significant
NAA16,0.2298920849735246,0.1174168129381361,0.1411187035956554,0.8504154218936564,Not Significant,0.6534770175696663,4.223504322843665e-10,1.4561926630168832e-09,8.836781161458648,Not Significant
NAA20,0.1651775994591666,0.2331606999739457,0.2679512766983264,0.571944169347306,Not Significant,0.1832484094646045,0.0944062646564771,0.1138013675517395,0.9438525189901076,Not Significant
NAA25,0.204302979535079,0.083559982242824,0.1028396894615338,0.9878392434386084,Not Significant,-0.117602804462088,0.0352986742815763,0.0450219214063139,1.3465759744986865,Not Significant
NAA30,-0.9692803004899312,3.3216685540466613e-06,8.671285051429403e-06,5.061916536965629,Not Significant,-0.4368185290311723,5.1220914509923244e-09,1.5369227418097176e-08,7.813347963111202,Not Significant
NAA35,0.0353846040164818,0.7622990115540514,0.788115788423185,0.1034099721308807,Not Significant,-0.5726418871563872,1.2207833899602856e-10,4.5060759950697204e-10,9.346201488164535,Not Significant
NAA38,0.0326001406312066,0.8288821597848226,0.8494566508313635,0.0708587789904557,Not Significant,-0.4100693886813855,6.370141477918622e-06,1.2942963623590657e-05,4.8879662694165456,Not Significant
NAA40,0.8744179221308777,4.859411117691984e-06,1.2239666773191906e-05,4.912230405763493,Not Significant,1.2566759192403474,4.2555258584388326e-11,1.6855315319821083e-10,9.773263118528508,Up
NAA50,-0.0722942006254179,0.4308597403488066,0.4704618495852891,0.3274755883607523,Not Significant,0.8353099097010517,1.713683638396678e-18,4.167694624315659e-17,16.38010411020596,Not Significant
NAAA,-0.5850404645617022,3.148501919991894e-05,6.797687171452709e-05,4.167638825460218,Not Significant,0.0212696464011841,0.85472359952259,0.8696791737468856,0.0606409298737162,Not Significant
NAALADL2,1.462602446485418,9.660018975010451e-09,4.413380097698652e-08,7.355228667788593,Up,0.6272155833180365,0.0011348320312857,0.0017588544689775,2.7547700934218504,Not Significant
NAB1,-0.2804600800587131,0.0003420580518105,0.0006157778438061,3.210575941424771,Not Significant,0.5404227804601844,4.63847020786621e-06,9.59686670516386e-06,5.017870537249354,Not Significant
NAB2,0.3804356297818216,0.0129413300032531,0.0180020655140531,1.7446776621249498,Not Significant,0.5310975202315678,3.204916554433978e-05,5.978490396971914e-05,4.22340846401007,Not Significant
NABP2,-0.1644245769942962,0.2579089724522828,0.293811488011342,0.5319312273259043,Not Significant,0.770475250441808,4.1369162810921785e-08,1.112979104933794e-07,6.9535129890319896,Not Significant
NACA,0.0412863121770641,0.6926591101650541,0.7225689008804759,0.1411207342524247,Not Significant,0.6245033426695692,6.377083036759219e-09,1.8970865198521496e-08,7.721912861922348,Not Significant
NACAD,-1.0139240092601618,7.840645830635213e-06,1.893923041721308e-05,4.722637672236027,Down,-0.4452901023697506,6.562110568065055e-05,0.0001176455544316,3.9294244792172512,Not Significant
NACC1,0.0586041975434312,0.631556843910096,0.6656521914156003,0.1767526339000591,Not Significant,0.715504007853395,5.7979107726895566e-11,2.2544061723169816e-10,9.646967835182403,Not Significant
NACC2,-0.0832787361398921,0.648776702045029,0.6815199683421921,0.1665214149374809,Not Significant,0.2735116103554946,0.0554394724090309,0.0689202756844145,1.161652994021738,Not Significant
NADK,0.910894286345954,2.2165864647466973e-08,9.445808818044934e-08,7.024760848734798,Not Significant,0.4006388377957677,8.856921375020296e-05,0.0001565755682618,3.8052760034328528,Not Significant
NADK2,0.1155484302654876,0.3742085801128498,0.4133527671114966,0.3836791507246542,Not Significant,-0.4680015674902435,1.0711499086848033e-05,2.112466729727192e-05,4.675210122240838,Not Significant
NADSYN1,0.9728371254080574,0.0010207177923596,0.0016934636100512,2.771224131244756,Not Significant,0.3527770419419969,0.0001989939586021,0.0003371302270653,3.472202306929739,Not Significant
NAE1,-0.0593667744486126,0.628613637368352,0.6628274840746051,0.1785994919025628,Not Significant,-0.1675661907573622,0.0032762177599999,0.0047977139369499,2.3189656503464757,Not Significant
NAF1,-0.1233878278179272,0.234435673825752,0.2692015249197111,0.5699224843353559,Not Significant,0.3695412109145841,0.0085950982761897,0.0118860605761736,1.924962060731781,Not Significant
NAGA,1.5116198129943186,2.9529002901602624e-09,1.5216121495178767e-08,7.817696032709825,Up,0.6505787118152961,0.0012167222383957,0.0018796173611549,2.7259305522536006,Not Significant
NAGK,0.6895715580275805,0.000177867895977,0.0003349235858079,3.4750542677317067,Not Significant,0.2674986450031222,0.0026393507920498,0.0039124184554894,2.407554701126013,Not Significant
NAGLU,2.1413278556285267,1.1938647904501924e-08,5.3358446756855534e-08,7.2727968210469935,Up,0.7677531274204737,1.8635990682603515e-06,4.065856780868161e-06,5.390847923379763,Not Significant
NAGPA,-1.455705036253395,2.272209599941704e-10,1.5311196996530251e-09,8.81499085576372,Down,0.0793508218547512,0.6832193474226484,0.7132313897625462,0.1467695515024704,Not Significant
NAIP,1.2272621823971406,0.0014147354682925,0.0022946458070486,2.639284341026744,Up,0.3607829635634312,0.0028753281908241,0.0042398769143347,2.3726467510018723,Not Significant
NAMPT,2.103931306233168,4.220074343218554e-09,2.104605392751669e-08,7.676829321118426,Up,1.932683191067376,4.812055279213279e-10,1.648738755804181e-09,8.782848153270505,Up
NANP,1.033639167622578,2.400992999192216e-13,3.5727626992411197e-12,11.446995828419054,Up,0.6523421009491355,4.217461417538752e-09,1.2785749379183296e-08,7.893273812674287,Not Significant
NANS,0.3351045252433611,0.0267304800780799,0.0354552806196942,1.450319072943444,Not Significant,-0.2904878278218357,0.0014399697711743,0.0022051854271228,2.656554886200505,Not Significant
NAP1L1,-0.6272858458796478,1.012539080992647e-05,2.3910733009657587e-05,4.621407109908071,Not Significant,0.0347622297398401,0.552413512070307,0.5888450841925065,0.2299989461799744,Not Significant
NAP1L4,0.3903383137200755,1.4192441181963233e-07,5.027238131754487e-07,6.298670542490743,Not Significant,0.0323494889273944,0.6959672832915588,0.7252300982862985,0.1395241802406144,Not Significant
NAP1L5,-2.661050930219531,1.7113257511214602e-06,4.744054930324048e-06,5.323850291018475,Down,-1.074299098423098,1.57683527369935e-13,8.973908345509313e-13,12.047018370421712,Down
NAPA,-0.4369325738896421,0.0017961656521425,0.0028644250086565,2.542962543200705,Not Significant,-0.9893522753140676,4.2861057045109184e-16,4.369644885235471e-15,14.35955385608434,Not Significant
NAPB,-3.4289050552198184,1.5343678035776752e-07,5.400846000433787e-07,6.26753820600252,Down,-3.2637064625160868,5.956214605994865e-14,3.657713146536905e-13,12.436790356749436,Down
NAPEPLD,-1.1072079249233688,4.4044768702654e-09,2.17990770860414e-08,7.661561892859804,Down,-1.8239981775924543,1.7428803975011274e-15,1.5005493844159832e-14,13.82374970698593,Down
NAPG,-1.5177265926935526,1.767316601113618e-05,3.98387725209635e-05,4.399694051161608,Down,-2.3676363376378986,4.265758593197511e-19,1.4015910609390576e-17,16.853378681008486,Down
NAPRT,0.8957432985603155,0.0008811998101053,0.0014770726933446,2.8305981305908268,Not Significant,0.1745670968054207,0.29179078185425,0.326375483378561,0.486282471956479,Not Significant
NARF,-0.1789676684609382,0.104254350299366,0.1263398015354152,0.8984598096653464,Not Significant,0.2561452767604423,0.0801284563742122,0.0975391302068969,1.010821121494394,Not Significant
NARS,-0.2093275559234868,0.2950092693192597,0.3324670968925184,0.4782513288423538,Not Significant,0.3102126327666306,2.679111504510455e-07,6.517146915272102e-07,6.185942488644909,Not Significant
NARS2,0.0328155062875694,0.7324786636587514,0.7607206245049754,0.1187748090804875,Not Significant,-0.7552814395928107,5.587487063960859e-15,4.2236857551756425e-14,13.37430840104952,Not Significant
NASP,1.760328054771339,1.1929178312454054e-06,3.404377969395528e-06,5.467962228578598,Up,1.6427096533406274,3.412819528571707e-11,1.3684144249962596e-10,9.863782356393394,Up
NAT1,1.8419946292782663,6.451989650188259e-08,2.469980316374935e-07,6.607306507681149,Up,0.7308693483469503,0.000864385434381,0.0013576864322427,2.86720052200799,Not Significant
NAT10,0.4274790165237654,0.0005948074158077,0.0010258671300886,2.988908885234054,Not Significant,0.8186563135277551,2.1694162438431926e-14,1.4531179975652384e-13,12.837699118247915,Not Significant
NAT14,0.5694883403716489,0.0082309136252248,0.0118386955825978,1.926696146640799,Not Significant,0.227999598531305,0.0771016630238493,0.0940085756606826,1.026832527333962,Not Significant
NAT8L,-2.1049487203230264,4.285068948187586e-11,3.4124730896475683e-10,9.466930764731744,Down,-1.761985959287994,2.901746464340635e-12,1.3574956830256927e-11,10.867261542837532,Down
NAT9,0.829109597529353,2.2076600996219084e-06,5.9800935314845664e-06,5.223292023387848,Not Significant,0.2060064411253682,0.0831422678547272,0.1009363034872702,0.995952604144404,Not Significant
NATD1,-0.0526239260847827,0.7730659109965463,0.7978553413973166,0.0980758431453713,Not Significant,0.359737331549074,0.0016633017107226,0.0025212330722167,2.598387004661194,Not Significant
NAV1,0.4348521508631329,0.023412900228193,0.0313270762251051,1.5040801361925358,Not Significant,0.1458550960296324,0.1273031890946473,0.150665025046752,0.8219875518796588,Not Significant
NAV2,1.0079660139898294,0.0006535960957308,0.0011182505530498,2.9514608783675054,Up,0.3867751063503589,0.0007177474778768,0.0011381830434521,2.943787888759347,Not Significant
NAV3,-2.619637140879602,4.968998059882004e-09,2.424101038995221e-08,7.615449282293056,Down,-1.58488167928683,4.8164504721344146e-11,1.8925795758568188e-10,9.722945850993568,Down
NBAS,-0.0758001782478992,0.3400069370615556,0.3785202656600852,0.4219108637762288,Not Significant,0.0801345530765162,0.0665278449336175,0.0818834501494649,1.0868038666774988,Not Significant
NBEA,-2.0447482444356737,2.5586831953716764e-14,5.228432963524193e-13,12.28162845592628,Down,-1.6492965480507649,2.104491981748624e-18,4.9337065400949145e-17,16.30682668618145,Down
NBEAL1,0.4627453270272816,0.0378902543277652,0.0490058315698944,1.309752236952458,Not Significant,0.2122966580946199,0.0667234726430205,0.0820951095438771,1.085682713299169,Not Significant
NBEAL2,0.58336667238577,0.0947227559236548,0.1156140794126656,0.9369892745755486,Not Significant,0.1603648105150781,0.3907952877928196,0.4285039661472095,0.368045153979112,Not Significant
NBN,0.491193290122883,0.0002637658152421,0.0004834746766283,3.315626268403259,Not Significant,1.0371564234235189,1.3018688823823007e-08,3.7146801526089286e-08,7.430078574618631,Up
